root_seed,key_mode,fraction,mask_index,dropped_lec_units,cue_accuracy,mec_cosine,output_cosine,key_cosine
51007,shuffled,0.0,1,0,1.0,0.8927134177396526,0.9241544343943506,1.0
51007,shuffled,0.0,2,0,1.0,0.8927134177396526,0.9241544343943506,1.0
51007,shuffled,0.0,3,0,1.0,0.8927134177396526,0.9241544343943506,1.0
51007,shuffled,0.0,4,0,1.0,0.8927134177396526,0.9241544343943506,1.0
51007,shuffled,0.0,5,0,1.0,0.8927134177396526,0.9241544343943506,1.0
51007,shuffled,0.0,6,0,1.0,0.8927134177396526,0.9241544343943506,1.0
51007,shuffled,0.0,7,0,1.0,0.8927134177396526,0.9241544343943506,1.0
51007,shuffled,0.0,8,0,1.0,0.8927134177396526,0.9241544343943506,1.0
51007,shuffled,0.0,9,0,1.0,0.8927134177396526,0.9241544343943506,1.0
51007,shuffled,0.0,10,0,1.0,0.8927134177396526,0.9241544343943506,1.0
51007,shuffled,0.0,11,0,1.0,0.8927134177396526,0.9241544343943506,1.0
51007,shuffled,0.25,0,6,1.0,0.764056832752006,0.8763423625955563,0.8740402087596968
51007,shuffled,0.25,1,6,1.0,0.8059073227427689,0.8449818965585982,0.8080424691984892
51007,shuffled,0.25,2,6,1.0,0.8345558640524459,0.893689622110277,0.8259277695213976
51007,shuffled,0.25,3,6,1.0,0.8338656801463077,0.9035332198529281,0.8492034717176555
51007,shuffled,0.25,4,6,1.0,0.8157734268636887,0.8945223012778079,0.8738861638676946
51007,shuffled,0.25,5,6,1.0,0.8253248244742606,0.8859632329673184,0.815345674064536
51007,shuffled,0.25,6,6,1.0,0.8486766037934577,0.9063346193823666,0.8741348060178669
51007,shuffled,0.25,7,6,1.0,0.8477348331121646,0.9038685124489008,0.7683446647372973
51007,shuffled,0.25,8,6,1.0,0.8543649324888437,0.8862481507567243,0.8393615002334843
51007,shuffled,0.25,9,6,1.0,0.8261293941675427,0.8778505250167682,0.8618402624905331
51007,shuffled,0.25,10,6,1.0,0.8380727252174733,0.8864800165112318,0.8154026003128763
51007,shuffled,0.25,11,6,1.0,0.8188442540960733,0.8856837513792495,0.85336366598831
51007,shuffled,0.5,0,12,1.0,0.8299816584616343,0.8422732773639836,0.787879540282385
51007,shuffled,0.5,1,12,1.0,0.7555477152252031,0.8071949865663897,0.6415794601330149
51007,shuffled,0.5,2,12,1.0,0.7569962657811056,0.7474005931004521,0.6503331601625385
51007,shuffled,0.5,3,12,1.0,0.8117343304710576,0.8723413308126626,0.8644559061513561
51007,shuffled,0.5,4,12,1.0,0.7837008498296189,0.8039489093850399,0.6951866819482484
51007,shuffled,0.5,5,12,1.0,0.702670486502004,0.7604508675028867,0.6723582167907679
51007,shuffled,0.5,6,12,1.0,0.7510587376227013,0.8532307537645714,0.7841994073570041
51007,shuffled,0.5,7,12,1.0,0.8166615475767495,0.8690686916330991,0.7755737182956863
51007,shuffled,0.5,8,12,1.0,0.7515561902334298,0.8491099795648472,0.7795143065723269
51007,shuffled,0.5,9,12,1.0,0.8342309487989684,0.8779015356075911,0.7243893382400728
51007,shuffled,0.5,10,12,1.0,0.7846638656323697,0.8322973952235594,0.6662242524304002
51007,shuffled,0.5,11,12,1.0,0.7957081245073249,0.8329346635066899,0.7484783913838187
51007,shuffled,0.75,0,19,1.0,0.7477768932217461,0.7678672792961427,0.59512826735412
51007,shuffled,0.75,1,19,1.0,0.6938592674432479,0.603412737943247,0.5418384685210672
51007,shuffled,0.75,2,19,1.0,0.7441261841020318,0.7295147694143728,0.5859012968452741
51007,shuffled,0.75,3,19,1.0,0.7744207282452014,0.7757803467918921,0.6595980537369043
51007,shuffled,0.75,4,19,1.0,0.7677612284733825,0.7802236287910354,0.649084523092771
51007,shuffled,0.75,5,19,1.0,0.7871166665471232,0.7818400868157878,0.6304867975620614
51007,shuffled,0.75,6,19,1.0,0.7640959131970361,0.7789353190557671,0.6849500319027381
51007,shuffled,0.75,7,19,1.0,0.8064722795439262,0.8160449091997449,0.7262138092935458
51007,shuffled,0.75,8,19,1.0,0.7689952282135954,0.8248423068568674,0.7041349157020059
51007,shuffled,0.75,9,19,1.0,0.7562635647564325,0.7552972971493659,0.6286879079584099
51007,shuffled,0.75,10,19,1.0,0.7826714816743245,0.7826726336416576,0.5945978618889288
51007,shuffled,0.75,11,19,1.0,0.7960568926235763,0.8019242462112782,0.631601925038984
51007,shuffled,0.9,0,22,1.0,0.7586457701150945,0.7111406585615302,0.6293965287345583
51007,shuffled,0.9,1,22,1.0,0.7645470338462491,0.758695266390451,0.6537246647871268
51007,shuffled,0.9,2,22,1.0,0.7887394256138469,0.7574766652834347,0.5846218886295377
51007,shuffled,0.9,3,22,1.0,0.7739180787152294,0.7561794487804767,0.5992072581953646
51007,shuffled,0.9,4,22,1.0,0.7630631232099835,0.7854545898548057,0.6968146450552613
51007,shuffled,0.9,5,22,1.0,0.7535786611866685,0.7548753869933056,0.6753663062166188
51007,shuffled,0.9,6,22,1.0,0.7740462162031037,0.7354483710393781,0.611126705379222
51007,shuffled,0.9,7,22,1.0,0.7723857355260244,0.7723815432166677,0.6744160917891601
51007,shuffled,0.9,8,22,1.0,0.7441422004581346,0.719053845798502,0.6243943510153604
51007,shuffled,0.9,9,22,1.0,0.763998504506223,0.7190169455714982,0.6179193074802427
51007,shuffled,0.9,10,22,1.0,0.7573457687428129,0.7327989999691181,0.684597136814666
51007,shuffled,0.9,11,22,1.0,0.8187581863077541,0.759558806764909,0.6575483224665688
51007,dense,0.0,0,0,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.0,1,0,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.0,2,0,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.0,3,0,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.0,4,0,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.0,5,0,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.0,6,0,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.0,7,0,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.0,8,0,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.0,9,0,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.0,10,0,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.0,11,0,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.25,0,6,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.25,1,6,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.25,2,6,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.25,3,6,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.25,4,6,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.25,5,6,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.25,6,6,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.25,7,6,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.25,8,6,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.25,9,6,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.25,10,6,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.25,11,6,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.5,0,12,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.5,1,12,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.5,2,12,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.5,3,12,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.5,4,12,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.5,5,12,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.5,6,12,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.5,7,12,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.5,8,12,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.5,9,12,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.5,10,12,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.5,11,12,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.75,0,19,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.75,1,19,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.75,2,19,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.75,3,19,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.75,4,19,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.75,5,19,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.75,6,19,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.75,7,19,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.75,8,19,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.75,9,19,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.75,10,19,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.75,11,19,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.9,0,22,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.9,1,22,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.9,2,22,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.9,3,22,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.9,4,22,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.9,5,22,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.9,6,22,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.9,7,22,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.9,8,22,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.9,9,22,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.9,10,22,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,dense,0.9,11,22,0.5,0.257077517788296,0.21372678049557636,0.9999999999999999
51007,identity,0.0,0,0,1.0,0.8474734627114331,0.9204196738807887,1.0
51007,identity,0.0,1,0,1.0,0.8474734627114331,0.9204196738807887,1.0
51007,identity,0.0,2,0,1.0,0.8474734627114331,0.9204196738807887,1.0
51007,identity,0.0,3,0,1.0,0.8474734627114331,0.9204196738807887,1.0
51007,identity,0.0,4,0,1.0,0.8474734627114331,0.9204196738807887,1.0
51007,identity,0.0,5,0,1.0,0.8474734627114331,0.9204196738807887,1.0
51007,identity,0.0,6,0,1.0,0.8474734627114331,0.9204196738807887,1.0
51007,identity,0.0,7,0,1.0,0.8474734627114331,0.9204196738807887,1.0
51007,identity,0.0,8,0,1.0,0.8474734627114331,0.9204196738807887,1.0
51007,identity,0.0,9,0,1.0,0.8474734627114331,0.9204196738807887,1.0
51007,identity,0.0,10,0,1.0,0.8474734627114331,0.9204196738807887,1.0
51007,identity,0.0,11,0,1.0,0.8474734627114331,0.9204196738807887,1.0
51007,identity,0.25,0,6,1.0,0.8742785684435133,0.9286857931405471,0.951498295068674
51007,identity,0.25,1,6,1.0,0.8658003095642876,0.9228080554677281,0.952811328907714
51007,identity,0.25,2,6,1.0,0.8658002357878688,0.9228080152580053,0.952811328907714
51007,identity,0.25,3,6,1.0,0.8650092954053835,0.9244157348112662,0.9608292865025683
51007,identity,0.25,4,6,1.0,0.8704682872012737,0.9262352061830224,0.9523716744185846
51007,identity,0.25,5,6,1.0,0.8658002768346885,0.9228080280993178,0.952811328907714
51007,identity,0.25,6,6,1.0,0.8689051658870508,0.9269123818946027,0.9601834761814478
51007,identity,0.25,7,6,1.0,0.8613166803297151,0.9212958481474955,0.9610578552814644
51007,identity,0.25,8,6,1.0,0.8619582273062001,0.917977712703208,0.9528172044316101
51007,identity,0.25,9,6,1.0,0.8658002767389748,0.9228080688073753,0.952811328907714
51007,identity,0.25,10,6,1.0,0.8742785405449233,0.9286857889525011,0.951498295068674
51007,identity,0.25,11,6,1.0,0.8658003265299903,0.9228080491307721,0.952811328907714
51007,identity,0.5,0,12,1.0,0.8862927210204665,0.9190730759713189,0.9008159396858886
51007,identity,0.5,1,12,1.0,0.8827107677068967,0.9183831407718513,0.9100145078641327
51007,identity,0.5,2,12,1.0,0.8806870550304255,0.8947397647914234,0.9011701954309338
51007,identity,0.5,3,12,1.0,0.8806870358584782,0.8947397463376642,0.9011701954309338
51007,identity,0.5,4,12,1.0,0.8853280006136149,0.9251918618983292,0.9092979688719572
51007,identity,0.5,5,12,1.0,0.8827107859119288,0.9183830883742062,0.9100145078641327
51007,identity,0.5,6,12,1.0,0.886292563876804,0.919073087447377,0.9008159396858886
51007,identity,0.5,7,12,1.0,0.8842435826838632,0.9090944111893576,0.9012699381619718
51007,identity,0.5,8,12,1.0,0.8862926338177358,0.9190730976056558,0.9008159396858886
51007,identity,0.5,9,12,1.0,0.8862926339179537,0.9190730824391851,0.9008159396858886
51007,identity,0.5,10,12,1.0,0.8853280767296746,0.9251919175788178,0.9092979688719572
51007,identity,0.5,11,12,1.0,0.8797715338582224,0.9076752660162497,0.9102012859728729
51007,identity,0.75,0,19,1.0,0.8955637420046617,0.8829873426892741,0.8430458889018343
51007,identity,0.75,1,19,1.0,0.8924090931165365,0.8605908198821764,0.8447094321969183
51007,identity,0.75,2,19,1.0,0.892409058271354,0.8605908069255445,0.8447094321969183
51007,identity,0.75,3,19,1.0,0.8955637454375028,0.8829873577383122,0.8430458889018343
51007,identity,0.75,4,19,1.0,0.8924090554797699,0.8605908359054958,0.8447094321969183
51007,identity,0.75,5,19,1.0,0.8936594207736127,0.8556838918688432,0.8345526187615678
51007,identity,0.75,6,19,1.0,0.8924090160650918,0.860590701683643,0.8447094321969183
51007,identity,0.75,7,19,1.0,0.8977476949803902,0.8779871503750156,0.8320856283123348
51007,identity,0.75,8,19,1.0,0.8941871362531535,0.8724889091575379,0.8442411794763655
51007,identity,0.75,9,19,1.0,0.8955637442900491,0.882987241805818,0.8430458889018343
51007,identity,0.75,10,19,1.0,0.894187236195141,0.8724887958856707,0.8442411794763655
51007,identity,0.75,11,19,1.0,0.8941871703527413,0.8724888300814244,0.8442411794763655
51007,identity,0.9,0,22,1.0,0.8974499674417921,0.844792037958962,0.8130523701647364
51007,identity,0.9,1,22,1.0,0.8974499488990446,0.844791959901528,0.8130523701647364
51007,identity,0.9,2,22,1.0,0.8929760228866283,0.8293144537726634,0.8140124217542898
51007,identity,0.9,3,22,1.0,0.8974499303789161,0.8447919999513523,0.8130523701647364
51007,identity,0.9,4,22,1.0,0.8970442445602613,0.8301227590040032,0.802987114047529
51007,identity,0.9,5,22,1.0,0.8929760211257377,0.8293144851800416,0.8140124217542898
51007,identity,0.9,6,22,1.0,0.8929760183700067,0.8293144890419712,0.8140124217542898
51007,identity,0.9,7,22,1.0,0.8986790933310661,0.848123258459908,0.8113235023683418
51007,identity,0.9,8,22,1.0,0.8974499171427618,0.8447919581977122,0.8130523701647364
51007,identity,0.9,9,22,1.0,0.8948603147054157,0.8351228356028644,0.8139473746370283
51007,identity,0.9,10,22,1.0,0.898679085467434,0.8481233299251629,0.8113235023683418
51007,identity,0.9,11,22,1.0,0.8948603117100039,0.8351228392595719,0.8139473746370283
51008,normal,0.0,0,0,1.0,0.9034954730493697,0.9462406756817044,1.0
51008,normal,0.0,1,0,1.0,0.9034954730493697,0.9462406756817044,1.0
51008,normal,0.0,2,0,1.0,0.9034954730493697,0.9462406756817044,1.0
51008,normal,0.0,3,0,1.0,0.9034954730493697,0.9462406756817044,1.0
51008,normal,0.0,4,0,1.0,0.9034954730493697,0.9462406756817044,1.0
51008,normal,0.0,5,0,1.0,0.9034954730493697,0.9462406756817044,1.0
51008,normal,0.0,6,0,1.0,0.9034954730493697,0.9462406756817044,1.0
51008,normal,0.0,7,0,1.0,0.9034954730493697,0.9462406756817044,1.0
51008,normal,0.0,8,0,1.0,0.9034954730493697,0.9462406756817044,1.0
51008,normal,0.0,9,0,1.0,0.9034954730493697,0.9462406756817044,1.0
51008,normal,0.0,10,0,1.0,0.9034954730493697,0.9462406756817044,1.0
51008,normal,0.0,11,0,1.0,0.9034954730493697,0.9462406756817044,1.0
51008,normal,0.25,0,6,1.0,0.8413809940648558,0.9081717247492148,0.8263029793863131
51008,normal,0.25,1,6,1.0,0.814656630424616,0.861294916242663,0.8549636245724725
51008,normal,0.25,2,6,1.0,0.856766023742246,0.9210122456404846,0.8712093817105907
51008,normal,0.25,3,6,1.0,0.792119701096217,0.8287427214928441,0.7839118588016619
51008,normal,0.25,4,6,0.5,0.8237258734495501,0.8628540677437583,0.8298405148474555
51008,normal,0.25,5,6,1.0,0.8238850339659275,0.8764843297654135,0.8387280510237168
51008,normal,0.25,6,6,1.0,0.8301370714157464,0.874982703569149,0.8370086476845623
51008,normal,0.25,7,6,1.0,0.8395738803232631,0.9102652486371093,0.8470805874835196
51008,normal,0.25,8,6,1.0,0.8572301570919266,0.9148094043631404,0.8822281910122594
51008,normal,0.25,9,6,1.0,0.8449946345702688,0.9020763392333458,0.8151215724331695
51008,normal,0.25,10,6,1.0,0.808046336352292,0.8424279307301572,0.8008202270043663
51008,normal,0.25,11,6,1.0,0.8349441577931664,0.8694147338713496,0.7859266501730555
51008,normal,0.5,0,12,1.0,0.8359533361196166,0.8389360754248609,0.7935677278439934
51008,normal,0.5,1,12,1.0,0.7734677326780098,0.7688255446270243,0.7187012788136513
51008,normal,0.5,2,12,1.0,0.7623465863633219,0.8000672794968782,0.7331868605185187
51008,normal,0.5,3,12,0.5,0.7848849868778138,0.786353109571136,0.7567177933960035
51008,normal,0.5,4,12,1.0,0.8498887786655464,0.9069475797219405,0.8295865502744113
51008,normal,0.5,5,12,1.0,0.7567631270351852,0.7689951575123821,0.7807024149964543
51008,normal,0.5,6,12,1.0,0.8359579990931987,0.8480657769067694,0.748545365269981
51008,normal,0.5,7,12,1.0,0.7986691996546925,0.7504006702284136,0.6845467874904233
51008,normal,0.5,8,12,1.0,0.8278874379841092,0.833144262170027,0.7296657787602389
51008,normal,0.5,9,12,1.0,0.8440989999811621,0.8706751155111772,0.7023587609894106
51008,normal,0.5,10,12,1.0,0.8314443143063819,0.8432762003594791,0.7548430961920508
51008,normal,0.5,11,12,1.0,0.853651874871098,0.89072017704409,0.7313316406047545
51008,normal,0.75,0,19,0.5,0.7408618975900906,0.6505439565306144,0.6755511626158479
51008,normal,0.75,1,19,1.0,0.7828863974681833,0.7204223512451773,0.6440622681655833
51008,normal,0.75,2,19,1.0,0.8254849581343491,0.7746127767598304,0.7050376097093661
51008,normal,0.75,3,19,1.0,0.8043576318145094,0.7836183166714029,0.7031153753348505
51008,normal,0.75,4,19,0.5,0.81359940749731,0.8037529837407255,0.7187598088854429
51008,normal,0.75,5,19,1.0,0.7526268061484116,0.6933018485934468,0.7240383454077928
51008,normal,0.75,6,19,0.5,0.7640845637575063,0.6887543218610014,0.662164904771698
51008,normal,0.75,7,19,1.0,0.7345949568208691,0.6105896355525153,0.6648297951930027
51008,normal,0.75,8,19,1.0,0.8250722307715003,0.7719595646127543,0.7774655544225507
51008,normal,0.75,9,19,1.0,0.7962202573153264,0.795745823920817,0.7083514394090238
51008,normal,0.75,10,19,0.5,0.7449237961727833,0.6415613406667495,0.6233770740458024
51008,normal,0.75,11,19,0.5,0.7996050871115624,0.7617692541183497,0.6879611265293538
51008,normal,0.9,0,22,0.5,0.7878575763969523,0.7117925915903496,0.6100043371876793
51008,normal,0.9,1,22,0.5,0.7996675851799587,0.6868107786830292,0.6584753987075294
51008,normal,0.9,2,22,0.5,0.8058056955969021,0.7158838328270473,0.6542840769366116
51008,normal,0.9,3,22,0.5,0.7737654100667025,0.6652346982972507,0.6925669378420403
51008,normal,0.9,4,22,0.5,0.7638528748182535,0.6642879176536259,0.6359915642394205
